"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"TP53"	"8,504"	"7,695"	"27.41"	"165"
"KRAS"	"2,378"	"2,234"	"7.96"	"68"
"PIK3CA"	"2,453"	"2,157"	"7.68"	"87"
"BRAF"	"1,390"	"1,222"	"4.35"	"43"
"LRP1B"	"3,871"	"1,019"	"3.63"	"60"
"KMT2D"	"2,020"	"1,010"	"3.6"	"65"
"APC"	"1,761"	"994"	"3.54"	"28"
"ARID1A"	"1,282"	"954"	"3.4"	"70"
"KMT2C"	"1,887"	"924"	"3.29"	"69"
"PTEN"	"1,143"	"904"	"3.22"	"61"
"NRAS"	"886"	"777"	"2.77"	"37"
"CTNNB1"	"989"	"754"	"2.69"	"37"
"CDKN2A"	"727"	"683"	"2.43"	"55"
"IDH1"	"782"	"654"	"2.33"	"27"
"RB1"	"850"	"566"	"2.02"	"52"
"ATM"	"1,058"	"525"	"1.87"	"44"
"NF1"	"1,034"	"486"	"1.73"	"42"
"SMAD4"	"598"	"466"	"1.66"	"29"
"FAT1"	"1,396"	"466"	"1.66"	"33"
"FBXW7"	"656"	"433"	"1.54"	"33"
"NOTCH1"	"813"	"420"	"1.5"	"27"
"FAT4"	"2,465"	"415"	"1.48"	"33"
"EGFR"	"757"	"383"	"1.36"	"14"
"ARID2"	"717"	"341"	"1.21"	"29"
"CREBBP"	"935"	"338"	"1.2"	"33"
"KDM6A"	"571"	"326"	"1.16"	"39"
"FAT3"	"2,338"	"322"	"1.15"	"20"
"ATRX"	"933"	"297"	"1.06"	"21"
"SETD2"	"694"	"277"	"0.99"	"25"
"ERBB2"	"532"	"270"	"0.96"	"20"
"NFE2L2"	"408"	"264"	"0.94"	"15"
"SMARCA4"	"748"	"253"	"0.9"	"25"
"CDH1"	"455"	"245"	"0.87"	"17"
"SF3B1"	"583"	"242"	"0.86"	"23"
"VHL"	"279"	"239"	"0.85"	"5"
"KEAP1"	"437"	"236"	"0.84"	"10"
"SPOP"	"353"	"231"	"0.82"	"14"
"PBRM1"	"567"	"228"	"0.81"	"13"
"EP300"	"665"	"225"	"0.8"	"20"
"FOXA1"	"305"	"224"	"0.8"	"15"
"PIK3R1"	"331"	"218"	"0.78"	"14"
"AR"	"559"	"204"	"0.73"	"8"
"MAP3K1"	"410"	"193"	"0.69"	"12"
"TRRAP"	"978"	"185"	"0.66"	"9"
"ERBB3"	"532"	"184"	"0.66"	"14"
"GATA3"	"284"	"182"	"0.65"	"4"
"FGFR3"	"359"	"178"	"0.63"	"12"
"HRAS"	"239"	"173"	"0.62"	"20"
"BRCA2"	"699"	"165"	"0.59"	"15"
"BAP1"	"361"	"164"	"0.58"	"19"
"STAG2"	"460"	"155"	"0.55"	"17"
"DDX3X"	"373"	"152"	"0.54"	"19"
"CDH10"	"967"	"138"	"0.49"	"4"
"AKT1"	"244"	"134"	"0.48"	"17"
"STK11"	"264"	"130"	"0.46"	"7"
"PIM1"	"428"	"130"	"0.46"	"7"
"BIRC6"	"1,062"	"130"	"0.46"	"16"
"MTOR"	"638"	"127"	"0.45"	"15"
"ESR1"	"362"	"127"	"0.45"	"6"
"BCOR"	"486"	"125"	"0.45"	"17"
"NSD1"	"621"	"125"	"0.45"	"10"
"NCOR1"	"606"	"121"	"0.43"	"14"
"PTCH1"	"486"	"121"	"0.43"	"11"
"NOTCH2"	"636"	"120"	"0.43"	"14"
"KMT2A"	"798"	"120"	"0.43"	"13"
"RNF43"	"331"	"118"	"0.42"	"17"
"CTCF"	"285"	"115"	"0.41"	"9"
"BTG1"	"241"	"113"	"0.4"	"8"
"CASP8"	"281"	"113"	"0.4"	"11"
"CDK12"	"441"	"112"	"0.4"	"13"
"PREX2"	"1,163"	"109"	"0.39"	"8"
"KIT"	"482"	"104"	"0.37"	"10"
"MAP2K4"	"219"	"104"	"0.37"	"11"
"SPEN"	"840"	"103"	"0.37"	"18"
"CIC"	"464"	"103"	"0.37"	"3"
"PTPN11"	"261"	"101"	"0.36"	"14"
"PTPRB"	"937"	"100"	"0.36"	"3"
"FAM46C"	"205"	"100"	"0.36"	"3"
"HLA-A"	"333"	"100"	"0.36"	"13"
"MYD88"	"162"	"100"	"0.36"	"8"
"TCF7L2"	"226"	"100"	"0.36"	"6"
"AXIN1"	"321"	"98"	"0.35"	"9"
"PPP2R1A"	"279"	"98"	"0.35"	"9"
"NBEA"	"1,097"	"96"	"0.34"	"9"
"ZFHX3"	"1,027"	"96"	"0.34"	"10"
"RBM10"	"318"	"95"	"0.34"	"11"
"FGFR2"	"347"	"95"	"0.34"	"8"
"FAM135B"	"1,443"	"94"	"0.33"	"6"
"MYH9"	"534"	"88"	"0.31"	"8"
"TBX3"	"328"	"85"	"0.3"	"8"
"MAP2K1"	"189"	"85"	"0.3"	"8"
"ELF3"	"203"	"85"	"0.3"	"7"
"DNMT3A"	"397"	"84"	"0.3"	"11"
"AMER1"	"477"	"84"	"0.3"	"6"
"PTPRD"	"1,265"	"84"	"0.3"	"10"
"BCL2"	"412"	"83"	"0.3"	"4"
"CDH11"	"581"	"82"	"0.29"	"8"
"H3F3A"	"146"	"82"	"0.29"	"3"
"PRKCB"	"411"	"82"	"0.29"	"5"
"ARID1B"	"611"	"81"	"0.29"	"12"
"CHD4"	"602"	"81"	"0.29"	"6"
"EZH2"	"241"	"79"	"0.28"	"11"
"ALK"	"607"	"79"	"0.28"	"10"
"CDKN1A"	"109"	"79"	"0.28"	"10"
"IDH2"	"178"	"78"	"0.28"	"8"
"CARD11"	"700"	"78"	"0.28"	"9"
"RHOA"	"184"	"77"	"0.27"	"10"
"GNAS"	"570"	"76"	"0.27"	"14"
"MECOM"	"486"	"75"	"0.27"	"7"
"MED12"	"663"	"74"	"0.26"	"11"
"ERCC2"	"243"	"74"	"0.26"	"6"
"ACVR2A"	"256"	"70"	"0.25"	"11"
"TGFBR2"	"270"	"70"	"0.25"	"10"
"SOX9"	"199"	"69"	"0.25"	"3"
"RUNX1"	"207"	"69"	"0.25"	"5"
"PPP6C"	"148"	"69"	"0.25"	"5"
"U2AF1"	"158"	"63"	"0.22"	"11"
"TSC1"	"304"	"63"	"0.22"	"6"
"GTF2I"	"188"	"62"	"0.22"	"2"
"EPHA3"	"781"	"61"	"0.22"	"6"
"MAX"	"120"	"60"	"0.21"	"8"
"IRF4"	"253"	"60"	"0.21"	"7"
"KDR"	"677"	"60"	"0.21"	"8"
"SGK1"	"370"	"59"	"0.21"	"5"
"ASXL1"	"441"	"59"	"0.21"	"14"
"RGPD3"	"361"	"59"	"0.21"	"2"
"POLQ"	"629"	"56"	"0.2"	"6"
"PRDM1"	"383"	"56"	"0.2"	"5"
"CCND1"	"158"	"55"	"0.2"	"2"
"CUX1"	"438"	"55"	"0.2"	"7"
"TSC2"	"469"	"54"	"0.19"	"11"
"NF2"	"201"	"54"	"0.19"	"11"
"CBFB"	"101"	"53"	"0.19"	"6"
"ALB"	"324"	"52"	"0.19"	"2"
"MYCN"	"191"	"51"	"0.18"	"8"
"PABPC1"	"245"	"51"	"0.18"	"5"
"SMO"	"228"	"50"	"0.18"	"9"
"CUL3"	"239"	"50"	"0.18"	"6"
"P2RY8"	"208"	"50"	"0.18"	"6"
"CYLD"	"263"	"50"	"0.18"	"5"
"CDKN1B"	"152"	"49"	"0.17"	"10"
"GNA11"	"129"	"48"	"0.17"	"3"
"FLT3"	"415"	"48"	"0.17"	"7"
"RAC1"	"108"	"48"	"0.17"	"4"
"MYH11"	"697"	"48"	"0.17"	"7"
"MGA"	"700"	"47"	"0.17"	"2"
"GNAQ"	"144"	"47"	"0.17"	"2"
"TNFRSF14"	"110"	"46"	"0.16"	"5"
"HLA-B"	"347"	"45"	"0.16"	"6"
"BRCA1"	"417"	"45"	"0.16"	"4"
"SOCS1"	"168"	"45"	"0.16"	"5"
"RET"	"420"	"42"	"0.15"	"5"
"SRGAP3"	"313"	"42"	"0.15"	"2"
"FLT4"	"512"	"41"	"0.15"	"8"
"RASA1"	"338"	"40"	"0.14"	"2"
"MEN1"	"208"	"40"	"0.14"	"6"
"RXRA"	"168"	"40"	"0.14"	"3"
"B2M"	"126"	"40"	"0.14"	"8"
"FUBP1"	"220"	"39"	"0.14"	"3"
"HSPG2"	"1,016"	"39"	"0.14"	"3"
"LZTR1"	"260"	"38"	"0.14"	"5"
"PCBP1"	"137"	"38"	"0.14"	"4"
"KLF5"	"158"	"38"	"0.14"	"3"
"CACNA1D"	"625"	"37"	"0.13"	"6"
"SMAD3"	"152"	"37"	"0.13"	"5"
"CD79B"	"138"	"37"	"0.13"	"4"
"PRKD2"	"276"	"37"	"0.13"	"1"
"SMAD2"	"160"	"36"	"0.13"	"4"
"RGS7"	"469"	"36"	"0.13"	"3"
"MEF2B"	"132"	"36"	"0.13"	"4"
"BCLAF1"	"604"	"36"	"0.13"	"3"
"LATS1"	"311"	"36"	"0.13"	"5"
"MYC"	"339"	"36"	"0.13"	"4"
"RPS6KA3"	"209"	"36"	"0.13"	"4"
"STAT3"	"244"	"35"	"0.12"	"5"
